sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	group	treatment	dose	timepoint	sex	animal_id	age_at_treatment	weight_at_treatment	RIN
psilo.high.7d.F.67	67	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A67_High_Female_L4_R1.fastq.gz	Psi1_A67_High_Female_L4_R2.fastq.gz	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	67	8 weeks	18 grams	9.5
psilo.high.7d.F.68	68	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A68_High_Female_L4_R1.fastq.gz	Psi1_A68_High_Female_L4_R2.fastq.gz	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	68	8 weeks	18 grams	9.4
psilo.high.7d.F.69	69	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A69_High_Female_L4_R1.fastq.gz	Psi1_A69_High_Female_L4_R2.fastq.gz	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	69	8 weeks	18 grams	9.5
psilo.high.7d.F.70	70	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A70_High_Female_L4_R1.fastq.gz	Psi1_A70_High_Female_L4_R2.fastq.gz	psilo.high.7d	psilocybin	1 mg / kg	7 day	F	70	8 weeks	18 grams	9.4
psilo.low.7d.M.71	71	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A71_Low_Male_L4_R1.fastq.gz	Psi1_A71_Low_Male_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	71	8 weeks	26 grams	9.1
psilo.low.7d.M.72	72	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A72_Low_Male_L4_R1.fastq.gz	Psi1_A72_Low_Male_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	72	8 weeks	26 grams	9.5
psilo.low.7d.M.73	73	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A73_Low_Male_L4_R1.fastq.gz	Psi1_A73_Low_Male_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	73	8 weeks	26 grams	9.1
psilo.low.7d.M.74	74	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A74_Low_Male_L4_R1.fastq.gz	Psi1_A74_Low_Male_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	74	8 weeks	26 grams	9.4
psilo.low.7d.M.75	75	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A75_Low_Male_L4_R1.fastq.gz	Psi1_A75_Low_Male_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	M	75	8 weeks	26 grams	9.4
psilo.low.7d.F.76	76	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A76_Low_Female_L4_R1.fastq.gz	Psi1_A76_Low_Female_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	76	8 weeks	18 grams	9.3
psilo.low.7d.F.77	77	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A77_Low_Female_L4_R1.fastq.gz	Psi1_A77_Low_Female_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	77	8 weeks	18 grams	9.4
psilo.low.7d.F.78	78	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A78_Low_Female_L4_R1.fastq.gz	Psi1_A78_Low_Female_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	78	8 weeks	18 grams	7
psilo.low.7d.F.79	79	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A79_Low_Female_L4_R1.fastq.gz	Psi1_A79_Low_Female_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	79	8 weeks	18 grams	9.3
psilo.low.7d.F.80	80	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A80_Low_Female_L4_R1.fastq.gz	Psi1_A80_Low_Female_L4_R2.fastq.gz	psilo.low.7d	psilocybin	0.25 mg / kg	7 day	F	80	8 weeks	18 grams	9.6
sal.7d.M.81	81	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A81_NS_Male_L4_R1.fastq.gz	Psi1_A81_NS_Male_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	M	81	8 weeks	26 grams	9.4
sal.7d.M.82	82	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A82_NS_Male_L4_R1.fastq.gz	Psi1_A82_NS_Male_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	M	82	8 weeks	26 grams	9.3
sal.7d.M.83	83	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A83_NS_Male_L4_R1.fastq.gz	Psi1_A83_NS_Male_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	M	83	8 weeks	26 grams	9.1
sal.7d.M.84	84	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A84_NS_Male_L4_R1.fastq.gz	Psi1_A84_NS_Male_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	M	84	8 weeks	26 grams	9.4
sal.7d.M.85	85	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A85_NS_Male_L4_R1.fastq.gz	Psi1_A85_NS_Male_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	M	85	8 weeks	26 grams	9.4
sal.7d.F.86	86	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A86_NS_Female_L4_R1.fastq.gz	Psi1_A86_NS_Female_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	F	86	8 weeks	18 grams	9.4
sal.7d.F.87	87	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A87_NS_Female_L4_R1.fastq.gz	Psi1_A87_NS_Female_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	F	87	8 weeks	18 grams	9.3
sal.7d.F.88	88	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A88_NS_Female_L4_R1.fastq.gz	Psi1_A88_NS_Female_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	F	88	8 weeks	18 grams	9.3
sal.7d.F.89	89	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A89_NS_Female_L4_R1.fastq.gz	Psi1_A89_NS_Female_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	F	89	8 weeks	18 grams	9.2
sal.7d.F.90	90	Bulk RNA-Seq of mouse prefrontal cortex	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq 6000	Illumina Stranded mRNA Prep	fastq	Psi1_A90_NS_Female_L4_R1.fastq.gz	Psi1_A90_NS_Female_L4_R2.fastq.gz	sal.7d	saline	0.9%	7 day	F	90	8 weeks	18 grams	9.1
